text,label
$BOXL nice alert yesterday..... looks ready to run !!,1
Stocks Are Going Nowhere as Hope for a China Trade Deal Wavers - Barron's,0
$MNI - McClatchy Company Is Headed Towards Restructuring. Read more and sign up for updates:… ,0
"Philip Morris Q4 $1.04, down 15.4%",0
Wirecard says 2017 audit of Singapore unit not concluded due to probe,0
"$TARO: Taro Pharm CFO Mariano Balaguer is leaving to accept the position of CFO at another company, effective... ",2
2020's Biggest Risks,2
Stock market news live: Stocks sink despite blowout January jobs data,0
Baker Hughes started at buy with $32 stock price target at Deutsche Bank,1
Atlanta Fed Business Inflation Expectations declined in February ,2
"Cooperstown, New York among the many tourism-dependent small towns bracing for a hard year ",0
$ENDV - Endonovo up 35% on SofPulse collaboration ,1
"Teens could be a saving grace for malls, new research says ",1
America's lowest earners are powering the economy: Morning Brief,2
Apple closing all China stores and offices,0
Gold firms ahead of tariff deadline and central bank decisions  ,1
Is Celestica Inc. (TSE:CLS) Worth CA$10.4 Based On Its Intrinsic Value?,2
$AQST FDA approves Aquestive's ALS treatment  via @YahooFinance,1
"Participation Of BSNL, MTNL In Spectrum Auction May Lead To Conflict Of Interest: Department Of Telecom ",0
Luckin Coffee share price may nearly double to $60 on U.S. exchanges: hedge fund Citron Capital,1
$ITCI - Intra-Cellular Therapies: This Small Cap Biotech Will Not Be Small For Long.  #economy #investing #markets,1
Rising Short Interest Has Primed The Pumps For A Reversal In Energy ETFs.  #business #investing #markets,0
Banks could lose over $100 Million from loan made to China's Luckin Coffee chairman ,0
"Mexican stocks rose as pledges by U.S. lawmakers to swiftly approve a new trade deal between the U.S., Mexico and C… ",1
Kaman declares $0.20 dividend,2
Two Regional Fed Chiefs Lay Out Aggressive Coronavirus Response -- Update #economy #MarketScreener… ,2
$WORX still liking and holding. Adding on any dip.,1
Blackstone CEO Steve Schwarzman says the virus could wipe $5 trillion from GDP ,0
"The job loss reflected in Friday's report is a shock that is unprecedented, as is the uncertainty surrounding it-wh… ",0
Highlight: “It isn’t just today— it’s really been a function of this entire year… 2019 has really been kind of the… ,2
Digital Turbine -5% after Q3 revenue miss,0
"Stock Market Update: Stock market opens slightly higher, retail drags",1
History suggests there's a good chance gold will bounce back strongly after this month's pummeling ,1
"Exxon, Chevron results augur tough year ahead, shares drop 3% #economy #MarketScreener  ",0
$APDN Patience is key. Good news + strong accumulation. Let the weak hands sell.,1
"Nvidia $NVDA said it sees fourth-quarter revenue in the region of $2.95 billion, with a margin for error of 2% ",2
Pound falls as Boris Johnson taken to intensive care for COVID-19  by @OscarWGrut ,0
"SunExpress exercising options to buy 10 additional Boeing 737 MAX 8 planes, valued at $1.2 bln",1
"Stocks rose today, building on strong gains from the previous session. We spoke with 3 experts - here's what they h… ",1
"This S&P 500 comeback stock could ride higher from here, traders agree (via @TradingNation) ",1
This Japanese hotel will give you a room for less than $1 per night if you agree to livestream your stay ,2
Here's why the rich hate the estate tax. ,2
Large cap Tech call flows hot early $MSFT $AAPL $NVDA $FB,1
Northrop Grumman : to Advance Integrated Air and Missile Defense Battle Command System #NorthropGrumman #Stock… ,2
"Oil prices, which had skyrocketed nearly 4%, appear to have stabilized around 3% higher.
",1
"$ACM - AECOM: Given Disappointing Earnings And No M&A News, ACM Is A Trading Sell.  #stockmarket #markets #stocks",0
Here are some of the business tax credits Congress could approve by year’s end ,2
"Almost 40% of oil and natural gas producers face insolvency within the year if the oil rout persists, a new Federal… ",0
$TRLFF - True Leaf lands license for medical cannabis production ,2
"$LEVI: Levi Strauss beats by $0.05, beats on revs ",1
Business growth in Dubai stalled while jobs disappeared at the fastest pace in at least a decade in the latest sign… ,0
"U.S. Treasury liquidity on the mend, but without Fed remains fragile #economy #MarketScreener… ",2
The high in WTI in September following the drone strikes on Saudi oil facilities was 63.40.  Crude oil right now is at 63.38.,1
Red Flags Emerge in U.S. Stocks With Insiders Rushing to Sell,0
Government data showed hiring saw the biggest surge in 10 months in November. Employers added a much stronger-than-… ,1
"$CERN (+0.9% pre) VA hits pause on Cerner EHR rollout amid coronavirus crisis - HealthCare IT

",1
Treasury yields pare decline after January jobs report,1
Pending home sales squeak past estimate,1
"UPDATE: U.S. stocks rose Friday, recovering after three consecutive session of losses  by… ",1
Arch Coal declares $0.50 dividend,2
Qatar Insurance may have its ratings cut by one level at S&P Global Ratings ,0
"Seeing tilt to value in U.S., says Gabelli Funds Co-CIO Chris Marangi  ",2
Pablo Escobar's brother is selling foldable phones: ,2
The Federal Reserve assured the nation that the Central Bank has an essentially limitless ability to provide liquid… ,2
$OYST: Cowen starts at Outperform,1
"$JAN $LIVX $ANAB - MDCO, TIF among premarket gainers ",1
Newmont Goldcorp stock price target raised to $41.50 from $39.50 at B. Riley FBR,1
Opinion: The explosion of a volcano in New Zealand on Monday once again raised the question of whether eruptions ca… ,2
Saudi Arabia and others in OPEC are working to convince oil producers there will be little space left to store thei… ,2
What Happens When The Economic Momentum Ends? ,0
Amazon hits $1 trillion on blowout earnings beat what the pros are watching now $AMZN (via @TradingNation) ,1
Genpact beat estimates in Q4,1
The moment the windows get smashed on Tesla's new cybertruck  ,2
South Africa could fall deeper into junk territory after S&P cut the outlook on its assessment of the nation’s debt… ,0
6 Reasons Why The 'Most-Hated Politician' In Latin America Became President Of Brazil ,2
Intelsat lower after Morgan Stanley target cut,0
"Total beats quarterly forecasts despite low oil price, lifts payout",1
"The #market is seeing strong #tax-loss selling.
#Investors who focus on price action are worried.… ",0
Uber shares spike as company says it will reach a key profitability goal sooner than expected,1
"T-Mobile US says Sievert will replace John Legere whose contract ends April 30, 2020",2
$SFIX Bullish options flow and a nice setup. Breakout watch over 24.45 ,1
Trump urged the U.S. Supreme Court to block a House subpoena for 8 years of his financial records ,2
Tyson Foods Q1 sales $10.82 bln vs. $10.19 bln a year ago; FactSet consensus $11.06 bln,1
Boeing board meets as company considers 737 MAX production changes,2
Some Galliford Try (LON:GFRD) Shareholders Are Down 46%,0
"Ross Stores Up Nearly 14%, on Pace for Largest Percent Increase Since November 2000 -- Data Talk #RossStores #Stock… ",1
"Oil is down, gold is up. Rates are flashing warnings. But someone forgot to tell stocks ",0
$BAM - Brookfield Asset Management announces proposed debt offering ,2
"Hedge Funds Are Souring On AMAG Pharmaceuticals, Inc. (AMAG)",0
MGM Growth falls 1.1% after starting share offering,0
"TSB to close 82 branches, slash costs in strategy overhaul  ",0
Hargreaves top investor sells shares at discount; stock drops,0
Hedge Funds Have Never Been Less Bullish On MDC Partners (NASDAQ:MDCA),0
Peloton punctured by critical reception to viral ad ,0
Hanesbrands Q4 EPS 51 cents vs. 41 cents a year ago; FactSet consensus 51 cents,1
Stocks rally after China lauds 'major progress' in trade negotiations,1
"Trade Reigns Supreme: Despite Strong Target, Lowe’s Results, Market On Defensive",0
Pinterest shares surge after earnings beat,1
$USO $UNG $UGAZ - U.S. rig count falls for seventh straight week ,1
Do Hedge Funds Love Kimco Realty Corporation (KIM)?,2
Student loan reform group sues Education Secretary Betsy DeVos and CFPB Director Kathy Kraninger… ,2
"'The Wolf of Wall Street' photo, with the real Jordan Belfort, sells for $200,000 ",2
$NVTA (+5.4% pre) Invitae Announces Exercise in Full of Underwriters' Option to Purchase Additional Shares of Commo… ,1
IHS Markit sees U.S. GDP growth falling to 2.1% in 2020 from 2.5% in 2017-2019,0
US$51.00 - That's What Analysts Think Grubhub Inc. Is Worth After These Results,2
Autoliv -2% after setting new targets,0
Coca-Cola's Earnings: Outperforming Its Peers,1
Software Acquisition prices $130M initial public offering,2
$NBY Rated buy ,1
How Many Canopy Growth Corporation (TSE:WEED) Shares Do Institutions Own?,2
Qiwi +4.1% after Q3 beat-and-raise,1
$TXN - Texas Instruments (TXN) Management Presents at UBS Global TMT Conference - Transcript. Continue reading:… ,2
All You Need To Know Going Into Trade On Dec. 17,2
Natural gas futures tumble 5% and are poised to close at a nearly 4-year low,0
$NVDA - Nvidia set for gaming tailwinds - BofA ,1
L'Oreal rallies as quarterly results offset China concerns,1
McDonald's settles class action lawsuit,1
EUR/USD Weekly Price Forecast – Euro Slams Into Major Resistance,0
$WWE - WWE -3.1% amid two-notch cut at Wells Fargo ,0
Oil's Biggest Bullish Boost Since 2016 Scores on Trade Armistice,1
Air Astana says signs letter of intent for 30 Boeing 737 MAX,2
Russia was banned from hosting Olympic and World Cup events for the next 4 years over its doping scandal ,2
$PTCT: PTC Therapeutics announces that the FDA has granted priority review for the New Drug Application for... ,1
Morgan Stanley Raises Fortinet's Price Target After Bullish Analyst Day,1
Amani Gold : Secures Gold Dealers License in Tanzania #AmaniGold #Stock #MarketScreener  ,1
"$MYSZ Holding overnight. I increased my position today. Im hoping we might get some news, but chart also looks primed for a bounce.",1
MaxLinear +1.3% as Needham leaves sidelines,1
"Takeda demonstra ímpeto nos negócios, sinergias de integração acelerada e eleva as orientações para o ano de 2019, incluindo lucro operacional positivo",2
"engage:BDR : 25 New Clients, Revenue Growth & Balance Sheet Improvements #engage:BDR #Stock #MarketScreener… ",1
"Blue Apron to offer 'diabetes-friendly' menus this month, stock rallies",1
The Dow just gave up nearly all of its 940-point gain as stock-market rally stumbles headed into the close ,0
"Thailand has a limited space to deliver a “strong dose” of monetary policy, central bank governor says as he cautio… ",0
Analysts positive on New Relic's investor event,1
OPEC slashed forecasts for global oil demand as the coronavirus hits fuel use in China ,0
S&P 500 erases 2020 gains on concern the spread of the coronavirus will slam global economic growth... ,0
Transocean started at sell with $3 stock price target at Deutsche Bank,0
Asian Shares Jump as Hong Kong Pro-Democracy Candidates Score Major Victory,1
"Highlight: Cruise stocks are rallying. ""The industry has done a total 180 in the last few months,"" @cfraresearch's… ",1
Top Insider Buys Highlight for the Week of Dec. 13,2
"Illycaffe, one of Italy’s largest coffee roasters, has kicked off the sale of a minority stake to support its expan… ",2
The head of loan trading at UBS was terminated after engaging in an allegedly improper transaction ,0
Wall Street Breakfast: What Moved Markets This Week. Get more updates here:  #economy #stocks #stockmarket,2
"Coin Toss: Morgan Stanley Raises Tesla Bull Case To $500, Keeps Bear Case At $10 ",2
Thanks for the Dance is a chance to hear Leonard Cohen’s voice once more ,2
"More than half of Generation Z is already saving for a home, according to Bank of America's 2019 Fall Homebuyer Ins… ",2
$CLVS the squeeze continues........ ,1
Twitter shares soar after reporting strong user numbers and miss on earnings,1
"More than $56 billion of dividends have been scrapped by businesses based in Western Europe, the U.S. and Canada ",0
"US President Trump's reelection campaign ran more than 6,000 Facebook ads mentioning impeachment during the first w… ",2
"S&P 500 earnings upside in 2020 will ‘primarily depend’ on U.S.-China trade deal, says JP Morgan ",2
AUD/USD: There Could Be Some Upside Once Markets Calm Down.  #business #economy #markets,1
Curaleaf Q3 top line up 27%; non-GAAP EBITDA up 169%,1
Airbnb COO Belinda Johnson is stepping down. Here’s what this big loss will mean for the company ahead of its expec… ,2
"Energy names lag on lower commodity prices for oil, gas",0
Sonoma Pharma maintained as buy with $9 price target at Benchmark,1
Take-Two downgraded on murky game slate,0
Hedge Funds Piling Into AudioCodes Ltd. (AUDC),1
"$DXLG - Destination XL Group, Inc. (DXLG) CEO Harvey Kanter on Q3 2019 Results - Earnings Call Transcript. Read mor… ",2
"Rosenblatt Projects 47% Downside In Apple Shares, Warns Of Drop In iPhone Production",0
Hanesbrands trickles lower after operating profit miss,0
Toyota says labor officials found it responsible for worker suicide,0
Grubhub gains a bear on margin view,0
"Why I'm Cutting Netflix -- and Millions of Americans Might, Too",0
Netflix stock falls after Wells Fargo turns bearish,0
Government Contracts and the Trade War: QuickTake (Audio),2
"Amazon com : seeks to depose Trump, Esper in lawsuit over cloud computing contract #Amazoncom #Stock… ",2
Nova Leap Health Corp. to Present at the ii6 Summit in Toronto  ,2
"It’s a big week for the U.S. consumer, and not just because of the annual retail extravaganza of Black Friday ",2
"$BAYRY $BAYZF - Bayer, plaintiffs agree to postpone glyphosate lawsuits for settlement talks ",1
$MNTA - Momenta Pharma launches $200M stock offering ,2
BW Group trims its stake in DHT Holdings,0
Molina Healthcare stock price target raised to $165 from $155 at SunTrust RH,1
"Ending joint filing would lead to a 15.5 percentage point jump in women's labor-force participation, the IMF found… ",1
"$AIN - Albany EPS beats by $0.24, beats on revenue ",1
$XLK $ON $KLAC - Semis gain on signs of resilience ,1
Onetime Billionaire Says He's Now Worth Nothing,2
