text,label
General Announcement::Sasseur REIT will be included in FTSE EPRA Nareit Global Emerging In... #SingaporeExchange… ,2
$VIAC $VIACA $FOX - MoffettNathanson expects NFL TV costs to skyrocket ,0
Signet Jewelers Finally Regains Some Sparkle,1
"Earnings Miss: Neurocrine Biosciences, Inc. Missed EPS By 52% And Analysts Are Revising Their Forecasts",0
"Oil nears three-month high as trade hopes, UK election boost sentiment",1
Walmart hit with wrongful-death lawsuit by estate of worker who died of coronavirus ,0
The amount of electricity generated from coal jumped 7% in the developing world last year ,1
Pope Francis Isn't Infallible on Economics,2
Kohl's stock price target cut to $48 from $52 at Deutsche Bank,0
Charles Schwab to buy TD Ameritrade for $26 billion,2
This Search Engine Is Planting Trees Every Time You Browse,2
$RNWK - RealNetworks CEO Rob Glaser to invest into the Company; shares +12% ,1
$GM - Morgan Stanley sees GM doubling in bull case scenario ,1
Fiat Chrysler's profit rises ahead of Peugeot merger,1
"Bristol-Myers Squibb EPS beats by $0.28, beats on revenue",1
"Results: Jack Henry & Associates, Inc. Exceeded Expectations And The Consensus Has Updated Its Estimates",1
Nigeria's government plans to raise as much as $6.9 billion from multilateral lenders to offset the impact of the C… ,0
Investors Get 2 New ESG ETFs for 2020,2
"Wells Fargo analyst Dori Kesten lifted her rating on Marriott $MAR to overweight, noting that the hotel chain's sha… ",1
"The coronavirus will create an ""unprecedented decline in economic activity"" in emerging markets, says Alessandro Re… ",0
Ark Restaurants : Announces Financial Results for the First Quarter of 2020play_arrow #ArkRestaurants #Stock… ,2
"Home Depot upgraded to outperform from neutral at Credit Suisse, price target raised to $235 from $225",1
"S&P 500, Nasdaq touch records as stocks close higher on solid earnings",1
Quant pioneer Winton suffers in coronavirus-driven sell-off ,0
"US Economy in ""Late-Cycle"" Phase? ETFs to Play",2
IFA Irish Farmers Association : HAND IN LETTERS OF PROTEST TO MEAT INDUSTRY IRELAND AND MI... #IFA #economy… ,0
$PECK - Peck: Growth Is Accelerating For This Profitable Green Energy Nano-Cap Company.  #trading #markets #finance,1
$TAL - TAL Education -23% after fraud disclosure ,0
"The Manitowoc Company, Inc. Just Reported Earnings, And Analysts Cut Their Target Price",0
Here's what happened to the stock market on Tuesday,2
Magnolia Oil & Gas started at overweight with $14 stock price target at KeyBanc Capital,1
Asian Shares Mostly Higher; Hang Seng Jumps on Stimulus Expectations,1
@here $BORR entry was 1.43 will add more and average up. pullback to 1.48-1.50 add for handle @here break above 1.6… ,1
"S&P 500 headed for a 67% downturn? Seems ‘preposterous’ now but so did similar pullbacks begun in 2000 and 2007, sa… ",0
"After cutting 4,000 jobs, GM is hiring, but not for traditional gasoline-powered vehicles",2
"Rabobank: ""The Key Reason We Are In This Mess Is Due To Volcker"" ",2
Upland Software acquires Localytics for $67.7M,2
$XLE: Sector Briefing: Energy ,2
Dollar & Bond Yields Slide After FOMC Folds ,0
Tencent In Talks to Form Consortium for Universal Music Group Stake,2
"Dow futures down 45 points, or 0.2%; S&P 500 futures lose 3 points, or 0.1%",0
$PFE $CVS $OPK - Healthcare firms pile on intiaties as COVID-19 pandemic advances ,2
Court dismisses Democratic lawmakers' emoluments lawsuit against Trump,2
Stock Market Update: Stocks pull back at open despite encouraging employment data,0
Want to see holograms overlayed on the world around you? Microsoft has made its augmented reality device — HoloLens… ,2
Fed's 'bazooka' soothes dollar funding squeeze  ,1
"GBP/USD, EUR/GBP, USD/CAD – Limited Gains for Euro, U.S. Dolllar",1
Crossword Cybersecurity : Publication of Circular #CrosswordCybersecurity #Stock #MarketScreener… ,2
Scorpio Tankers' Bugbee buys 2K call option contracts for $450K,1
CymaBay Therapeutics shares down 77% premarket after resuming trade following halt,0
Homebuilders aren't keeping up with millennials ,2
Stock Market Update: Eli Lilly gains on upbeat guidance,1
$SCANX: Gapping up ,1
$DIS (+0.6% pre) “Frozen 2” Walt Disney Animation Studios’ Highest Grossing Debut Ever ,1
"JPMorgan Chase chief Jamie Dimon said he expects the coronavirus crisis to include a ""bad recession"" and elements o… ",0
UK housing market on hold due to coronavirus crisis - Halifax  ,0
JPMorgan anticipates ‘disorderly’ year-end funding pressures again as banks retrench ,0
The U.S. lifted sanctions against a unit of China's biggest shipping company that was accused of hauling Iranian cr... ,2
"Fed Chair Powell: 'no reason' rising wages, job gains can't continue  ",1
ICE Dollar Index off less than 0.1% at 97.774 after data,0
New lawsuit seeks to pin blame for 737 MAX on Boeing's board,0
SASA聚酯选用英威达PTA技术,2
"Hedge Funds Are Souring On Compass Minerals International, Inc. (CMP)",0
NTSB calls on Boeing to redesign thousands of 737s,0
$SGEN - Seattle Genetics earns drug approval in Canada ,1
Swiss investor adviser Ethos calls for Credit Suisse overhaul after spying,0
Mid-America Apartment Communities downgraded to sector weight from overweight at KeyBanc Capital,0
Pandemic isn't a boon for meal delivery firms #economy #MarketScreener  ,0
TJX Q3 HomeGoods same-store sales up 1%; FactSet consensus up 1.7%,1
China iron ore surges to over 4-month high as supply uncertainties loom  ,0
Dollar little changed versus major rivals after economic data,2
Israelis Hurt in Jerusalem Car Ramming Attack,2
"$SNAP (+1.9% pre) Loop Capital Upgrades Snap Inc (SNAP) to Buy, $20 PT, $20 PT

",1
At*&T raises quarterly dividend by 2% to 52 cents a share,1
"Trudeau ""Open"" To Handing Out Taxpayer-Funded Heroin To Vancouver Addicts ",2
"Gold hovered near $1,700 an ounce, extending its rally to the highest in more than 7 years  ",1
21Vianet Group misses on revenue,0
$F - Ford Facing A Difficult Future. Read more and sign up for updates:  #finance #stockmarket #investing,2
"China Becomes Top Filer of International Patents in 2019 Amid Robust Growth for WIPO's IP Services, Treaties and Fi… ",1
Hedge Funds Are Crazy About Washington Federal Inc. (WAFD),1
$TRXC - TransEnterix up 2% after hours on $25M stock sales deal ,1
WATCH: News conference is held in Washington to introduce the turkeys that will receive a presidential pardon ,2
CoreSite Reports Fourth Quarter 2019 Financial Results,2
Yet another reason to unplug: Cellphone injuries have risen over the past 20 years ,2
What career advice would you give to your younger self? We asked CEOs and other leaders at #neweconforum… ,2
Why Intesa Sanpaolo S.p.A.'s (BIT:ISP) High P/E Ratio Isn't Necessarily A Bad Thing,1
Becton Dickinson downgraded to sector weight from overweight at KeyBanc Capital,0
"Investors should prepare for a coronavirus-induced 'vicious spiral' more than twice as bad as the financial crisis,… ",0
"Recent rally could be a 'bear market trap,' says Miller Tabak strategist  by @inesreports ",0
Metminco : 1st Hole at Chuscal Intersects Impressive 350m Gold Interval #Metminco #Stock #MarketScreener… ,2
3 Reasons OrganiGram Should Bounce Back Big Time in 2020,2
"Impeachment investigators don't know exactly Rudy Giuliani said in phone calls regarding Ukraine, but ""I guarantee… ",2
Grubhub gains a bear on margin view,0
"Hedge Funds Have Never Been More Bullish On MGE Energy, Inc. (MGEE)",1
FDA extends action date for Blueprint's avapritinib,2
You’re probably using the wrong credit card. Here’s how to fix that.  ,2
"CEE MARKETS-Forint regains ground before rate meeting, leads FX higher",1
Target Q3 revenue $18.67 bln vs. $17.82 bln a year ago; FactSet consensus $18.45 bln,1
$MDGL - Madrigal: A Stellar Stock For This Coronavirus Bear Market.  #finance #stocks #investing,1
$MCD - McDonald's settles class action lawsuit ,1
Spill contained at Shell's Puget Sound refinery,2
$REGN - Regeneron Pharmaceuticals (REGN) Presents At Jefferies Global Healthcare Conference - Slideshow. Subscribe… ,2
"Positive technical divergences are forming on the weekly charts for the Dow, S&P 500 and the Nasdaq. ",1
Some officials worried about the bank's decision to drop self-imposed limits on the ECB's bond purchases ,0
Markets trending lower despite positive jobs report,0
"$OMAB - OMAB Hammered As Covid-19 Bites Into Air Travel, But A Possible Contrarian Buy.  #finance #investing #economy",0
"Hasbro upgraded to buy from neutral at UBS, price target $117",1
"Carnival $CCL shares climbed after a Saudi investment fund bought an 8.2% stake, valued at nearly $370 million, in… ",1
KAR Auction Services gains on M&A speculation,1
WeWork’s Path to Survival Is Narrow and Perilous,0
Facebook rejects AG Barr's request to stop encryption plans for messaging apps ,2
BJ's Wholesale Q3 total revenue $3.32 bln vs. $3.22 bln a year ago; FactSet consensus $3.30 bln,1
Gas prices could soon drop to 99 cents a gallon in parts of the Midwest ,0
'Unfit' Uber stripped of London license #economy #MarketScreener  ,0
Corcept prevails in Korlym patent challenge; shares up 4%,1
AT&T supports Pai's public midband auction call; I -40%,2
"$GPRE - Green Plains EPS beats by $0.15, beats on revenue ",1
Grayscale Bitcoin Trust files registration statement with SEC,2
"Stocks have given back most of their gains, and the Nasdaq has turned negative ",0
MEI Pharma Inc (NASDAQ:MEIP): Hedge Funds In Wait-and-See Mode,2
"Hedge Funds Have Never Been This Bullish On Satsuma Pharmaceuticals, Inc. (STSA)",1
"Flush With Hot Funds in Bills, Pakistan Now Wants Sticky Money",2
Why Honeywell International's Guidance Looks Conservative,0
The Strange Thing About Trump’s Anti-Semitism Order,2
Kodak Is Having a Comeback Moment as Oscars Embrace Film,1
NEW: Goldman Sachs' fine for its role in the 1MDB scandal could be under $2 billion -- far less than what some anal… ,1
"$GPP - Green Plains Partners EPS misses by $0.01, misses on revenue ",0
Stocks Are Going Nowhere as Hope for a China Trade Deal Wavers - Barron's,0
"Carlyle, Qatar Fund Acquire Stake in AmEx Corporate Travel Unit",2
"Edgewell's stock rockets after calling off Harry's merger deal, upbeat earnings",1
$ARTL - Artelo Biosciences EPS misses by $0.13 ,0
Novartis to cut 150 jobs at Shanghai site in shift to commercial development,0
$UFS - Why Buying Domtar Isn't Such A Mad Idea. Continue reading:  #economy #trading #investing,1
$INPX is gaining momentum......,1
"Bitcoin: A Drop Below $8,000 Opens the Doors Toward $5,000",0
JUST IN: The S&P 500 rallies 7% to its highest since March 13  ,1
Dow turns negative after exploring record heights at opening bell,0
"Tesla's stock falls 2.1% premarket, after tumbling 17.2% on Wednesday",0
"The Federal Reserve is wading into the $3.9 trillion municipal-bond market. 

But the central bank still has more l… ",2
Jefferies +2.5% after KBW expects stock buyback,1
Airbnb COO Belinda Johnson is stepping down. Here’s what this big loss will mean for the company ahead of its expec… ,2
Carpentaria Resources : Board Changes #CarpentariaResources #Stock #MarketScreener  ,2
TikTok looks to diversify users as U.S. pressure mounts,0
Dollar Hits 1-Week Low as Trade Developments Awaited,0
"$HD is down 10% to $213 a share since Nov. 18, just before the company beat expectations on third-quarter earnings… ",0
Trump Grabs Spotlight Ahead of New Hampshire Democratic Primary,2
"The S&P 500 is up nearly 25% in 2019, and history shows the momentum could carry over to next year - CNBC",1
"U.S. interest positive for Ericsson, says top owner Cevian",1
$ANCUF: BMO Capital Markets ups to Outperform,1
$BAM - 3 Reasons Brookfield Is A Must-Own Dividend-Growth Stock. Get more info on Seeking Alpha:… ,1
GameStop plunges more than 17% after missing on EPS and revenue expectations and reporting comp sales down 23.2% vs… ,0
These People Own the Most Land in America,2
State Department Warns CBD Consumers Not To Fly Internationally With Oils,2
Why These Top Oil Stocks All Tumbled More Than 10% in January,0
"A 16,700% return in 50 years makes Hong Kong's benchmark stock index the world's best  ",1
$VAL - Valaris discloses 18.7% active stake by Luminus ,2
Stocks grab another round of records as Wall Street parses trade news,1
Britannia Q3 Results: Profit Meets Estimates On Lower Tax Expense,1
"Is Westwood Holdings Group, Inc. (WHG) A Good Stock To Buy?",2
$USO US Energy Information Administration.. projects US cuts of 2million BPD of crude oil,0
ESG Strategies May Help Investors Beat Market Returns,2
What Kind Of Share Price Volatility Should You Expect For The Macerich Company (NYSE:MAC)?,2
"Q3 Results: India Inc.’s Revenue Contracts In The Worst Show In 16 Quarters, Says ICRA ",0
Ghana is selling the longest-dated Eurobond ever issued by a sub-Saharan African government ,2
Citi reels in PT on Nu Skin,1
3 Different Share Sales From the Company and Insiders Weigh on Roku,2
It looks like $CPHI could be a stock that deserves your attention going forward.,1
$SFIX Bullish options flow and a nice setup. Breakout watch over 24.45 ,1
$KZR Kezar Life Sciences Highlights Therapeutic Potential of Protein Secretion Inhibitors at the 61st American Soci… ,2
Hours worked in fourth quarter increase 1.1%,1
"What Kind Of Shareholder Owns Most SAExploration Holdings, Inc. (NASDAQ:SAEX) Stock?",2
Brazil Caps Record-Breaking Easing Cycle With Final Rate Cut,2
Genpact beat estimates in Q4,1
Tapestry Q2 EPS $1.08 vs. 88 cents a year ago,1
"The next downturn will be a ""smorgasbord recession,"" Paul Krugman said. ",0
GAMESTOP TUMBLES 15% AFTER MISSING 3Q COMP SALES ESTIMATE,0
Nasdaq hits new high ,1
Cabot upgraded to buy from neutral at UBS,1
"Q: How does the virus affect your Fed outlook?

Goldman : It slightly increases the downside risk to our call that... ",2
❄@GitHub is storing open source code in an Arctic vault to protect it from the apocalypse  ,2
Bloomberg's Bill Maloney watches S&P 500 technicals as markets digest a slew of trade headlines… ,2
"Voya Q4 beats, sees 10% normalized EPS growth in 2020, 2021",1
Edited Transcript of MFA earnings conference call or presentation 6-Nov-19 3:00pm GMT,2
A lot of flows over past week been positioning for Energy groups to rally Q1 2020,1
